"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"42045","5","31311","77","0","2025","A","N",1,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","313110","78","0","2025","A","N",1,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314","75","0","2025","A","",10,77,8454785,853217,24013,2102,109329,"",1.36,0.59,1.19,0.59,0.64,2.01,2.01,"",-1,-9.1,-5,-6.1,1071062,14.5,-37826,-4.2,-1780,-6.9,379,22.0,19739,22.0
"42045","5","3141","76","0","2025","A","N",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31412","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314120","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3149","76","0","2025","A","N",9,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31491","77","0","2025","A","N",4,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314910","78","0","2025","A","N",4,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31499","77","0","2025","A","N",4,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314994","78","0","2025","A","N",1,0,0,0,0,0,0,"N",5.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","314999","78","0","2025","A","N",3,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315","75","0","2025","A","",6,60,2229257,657616,11461,721,37467,"",0.80,0.54,0.35,0.58,0.23,0.66,0.66,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3152","76","0","2025","A","",6,60,2229257,657616,11461,721,37467,"",1.10,0.70,0.45,0.78,0.28,0.65,0.65,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31521","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315210","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","31525","77","0","2025","A","N",5,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","315250","78","0","2025","A","N",5,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321","75","0","2025","A","",4,109,9780672,1184346,25038,1720,89457,"",0.21,0.19,0.28,0.15,0.11,1.46,1.46,"",0,0.0,-5,-4.4,71049,0.7,-104556,-8.1,-4828,-16.2,87,5.3,4533,5.3
"42045","5","3212","76","0","2025","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32121","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321211","78","0","2025","A","N",1,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3219","76","0","2025","A","N",3,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32191","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321911","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32192","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321920","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32199","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","321999","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322","75","0","2025","A","",4,758,89548988,7802037,248436,2271,118074,"",0.58,1.53,2.24,1.31,1.46,1.46,1.46,"",0,0.0,-34,-4.3,159830,0.2,-346906,-4.3,24376,10.9,101,4.7,5256,4.7
"42045","5","3221","76","0","2025","A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32212","77","0","2025","A","N",1,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322120","78","0","2025","A","N",1,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3222","76","0","2025","A","N",3,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32221","77","0","2025","A","N",2,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322211","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322212","78","0","2025","A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32222","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","322220","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323","75","0","2025","A","",38,410,23360795,4581948,121785,1097,57047,"",1.16,0.85,0.80,0.77,0.69,0.95,0.95,"",0,0.0,-8,-1.9,1133971,5.1,-87147,-1.9,-2551,-2.1,73,7.1,3809,7.2
"42045","5","3231","76","0","2025","A","",38,410,23360795,4581948,121785,1097,57047,"",1.16,0.85,0.80,0.77,0.69,0.95,0.95,"",0,0.0,-8,-1.9,1133971,5.1,-87147,-1.9,-2551,-2.1,73,7.1,3809,7.2
"42045","5","32311","77","0","2025","A","N",36,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323111","78","0","2025","A","N",24,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323113","78","0","2025","A","",12,226,11720081,2626594,76368,996,51782,"",1.31,2.16,2.48,2.19,2.28,1.14,1.14,"",0,0.0,4,1.8,1030130,9.6,68125,2.7,4053,5.6,71,7.7,3665,7.6
"42045","5","32312","77","0","2025","A","N",2,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","323120","78","0","2025","A","N",2,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324","75","0","2025","A","N",2,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3241","76","0","2025","A","N",2,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32411","77","0","2025","A","N",2,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","324110","78","0","2025","A","N",2,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325","75","0","2025","A","",28,971,143556946,11331448,375503,2844,147908,"",0.91,0.77,0.97,0.75,0.83,1.26,1.26,"",0,0.0,-26,-2.6,2781740,2.0,223100,2.0,55390,17.3,129,4.8,6721,4.8
"42045","5","3251","76","0","2025","A","",7,368,66315591,4466603,100755,3470,180451,"",1.42,1.69,2.46,1.91,1.66,1.46,1.46,"",0,0.0,-6,-1.6,4530697,7.3,175935,4.1,11588,13.0,292,9.2,15177,9.2
"42045","5","32512","77","0","2025","A","N",2,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325120","78","0","2025","A","N",2,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32513","77","0","2025","A","N",1,0,0,0,0,0,0,"N",2.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325130","78","0","2025","A","N",1,0,0,0,0,0,0,"N",2.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32518","77","0","2025","A","N",3,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325180","78","0","2025","A","N",3,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32519","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325199","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3252","76","0","2025","A","N",3,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32521","77","0","2025","A","N",3,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325211","78","0","2025","A","N",3,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3254","76","0","2025","A","",10,242,27037171,3002556,121740,2151,111878,"",1.07,0.49,0.39,0.45,0.57,0.80,0.80,"",0,0.0,-9,-3.6,-4150007,-13.3,-32243,-1.1,12528,11.5,-238,-10.0,-12332,-9.9
"42045","5","32541","77","0","2025","A","",10,242,27037171,3002556,121740,2151,111878,"",1.07,0.49,0.39,0.45,0.57,0.80,0.80,"",0,0.0,-9,-3.6,-4150007,-13.3,-32243,-1.1,12528,11.5,-238,-10.0,-12332,-9.9
"42045","5","325411","78","0","2025","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325412","78","0","2025","A","N",6,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325414","78","0","2025","A","N",2,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3255","76","0","2025","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32551","77","0","2025","A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325510","78","0","2025","A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3256","76","0","2025","A","N",2,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32561","77","0","2025","A","N",2,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325612","78","0","2025","A","N",2,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3259","76","0","2025","A","",4,70,8447585,741580,37322,2332,121257,"",0.94,0.62,0.84,0.58,0.92,1.36,1.36,"",0,0.0,-13,-15.7,-813800,-8.8,-27653,-3.6,4671,14.3,184,8.6,9562,8.6
"42045","5","32599","77","0","2025","A","",4,70,8447585,741580,37322,2332,121257,"",1.11,0.76,1.02,0.69,1.06,1.36,1.36,"",0,0.0,-13,-15.7,-813800,-8.8,-27653,-3.6,4671,14.3,184,8.6,9562,8.6
"42045","5","325991","78","0","2025","A","N",1,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","325998","78","0","2025","A","N",3,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326","75","0","2025","A","",12,614,67445258,7375836,375449,2112,109816,"",0.69,0.62,1.01,0.63,1.08,1.63,1.63,"",0,0.0,-71,-10.4,-5201721,-7.2,-676245,-8.4,-24557,-6.1,72,3.5,3736,3.5
"42045","5","3261","76","0","2025","A","N",11,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32611","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326113","78","0","2025","A","N",1,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32612","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326121","78","0","2025","A","N",1,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32615","77","0","2025","A","N",2,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326150","78","0","2025","A","N",2,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32619","77","0","2025","A","",7,495,59593655,5916443,317853,2316,120432,"",0.85,1.16,2.18,1.17,1.97,1.87,1.87,"",0,0.0,-37,-7.0,-3209282,-5.1,-368307,-5.9,-40018,-11.2,48,2.1,2474,2.1
"42045","5","326199","78","0","2025","A","",7,495,59593655,5916443,317853,2316,120432,"",0.90,1.22,2.28,1.22,2.05,1.87,1.87,"",0,0.0,-37,-7.0,-3209282,-5.1,-368307,-5.9,-40018,-11.2,48,2.1,2474,2.1
"42045","5","3262","76","0","2025","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32629","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","326291","78","0","2025","A","N",1,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327","75","0","2025","A","",10,240,23723360,3062875,145184,1899,98744,"",0.47,0.41,0.54,0.41,0.47,1.32,1.32,"",-2,-16.7,-4,-1.6,1275583,5.7,138021,4.7,17482,13.7,127,7.2,6588,7.1
"42045","5","3272","76","0","2025","A","",4,180,19239135,2291038,96284,2051,106637,"",1.71,1.66,2.48,1.67,2.07,1.49,1.49,"",0,0.0,2,1.1,1443623,8.1,121336,5.6,10635,12.4,128,6.7,6615,6.6
"42045","5","32721","77","0","2025","A","",4,180,19239135,2291038,96284,2051,106637,"",1.71,1.66,2.48,1.67,2.07,1.49,1.49,"",0,0.0,2,1.1,1443623,8.1,121336,5.6,10635,12.4,128,6.7,6615,6.6
"42045","5","327212","78","0","2025","A","N",1,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327215","78","0","2025","A","N",3,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3273","76","0","2025","A","",3,35,2406829,463152,40871,1338,69595,"",0.27,0.12,0.11,0.12,0.21,0.90,0.90,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32732","77","0","2025","A","N",2,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327320","78","0","2025","A","N",2,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32739","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327390","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3274","76","0","2025","A","N",1,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32742","77","0","2025","A","N",1,0,0,0,0,0,0,"N",3.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327420","78","0","2025","A","N",1,0,0,0,0,0,0,"N",3.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3279","76","0","2025","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","32799","77","0","2025","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327991","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","327993","78","0","2025","A","N",1,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","331","75","0","2025","A","",6,99,6062869,1146758,58840,1182,61448,"",0.82,0.19,0.13,0.20,0.29,0.69,0.69,"",0,0.0,1,1.0,173586,2.9,44660,4.1,-1761,-2.9,20,1.7,1045,1.7
"42045","5","3311","76","0","2025","A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33111","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","331110","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3314","76","0","2025","A","N",2,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33149","77","0","2025","A","N",2,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","331491","78","0","2025","A","N",1,0,0,0,0,0,0,"N",2.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","331492","78","0","2025","A","N",1,0,0,0,0,0,0,"N",3.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3315","76","0","2025","A","",3,55,3063773,664212,37988,1075,55874,"",1.52,0.39,0.28,0.37,0.58,0.73,0.73,"",0,0.0,-1,-1.8,-129430,-4.1,20081,3.1,2152,6.0,-20,-1.8,-1063,-1.9
"42045","5","33152","77","0","2025","A","",3,55,3063773,664212,37988,1075,55874,"",2.72,0.82,0.66,0.76,1.26,0.80,0.80,"",0,0.0,-1,-1.8,-129430,-4.1,20081,3.1,2152,6.0,-20,-1.8,-1063,-1.9
"42045","5","331529","78","0","2025","A","",3,55,3063773,664212,37988,1075,55874,"",8.77,2.88,2.13,2.32,3.33,0.74,0.74,"",0,0.0,-1,-1.8,-129430,-4.1,20081,3.1,2152,6.0,-20,-1.8,-1063,-1.9
"42045","5","332","75","0","2025","A","",66,1687,151908846,19967275,955977,1732,90069,"",0.90,0.84,1.04,0.83,1.26,1.24,1.24,"",0,0.0,-85,-4.8,2175963,1.5,-1612087,-7.5,-49797,-5.0,107,6.6,5566,6.6
"42045","5","3321","76","0","2025","A","N",2,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33211","77","0","2025","A","N",2,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332111","78","0","2025","A","N",1,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332112","78","0","2025","A","N",1,0,0,0,0,0,0,"N",9.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3322","76","0","2025","A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33221","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332216","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3323","76","0","2025","A","",16,632,65647214,7516760,398596,1996,103790,"",0.79,1.08,1.57,1.04,1.75,1.45,1.45,"",-1,-5.9,-42,-6.2,2036352,3.2,-499858,-6.2,-13477,-3.3,181,10.0,9424,10.0
"42045","5","33231","77","0","2025","A","N",2,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332312","78","0","2025","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33232","77","0","2025","A","N",14,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332321","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332322","78","0","2025","A","N",7,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332323","78","0","2025","A","",6,382,38115916,4626423,222086,1921,99911,"",1.50,6.13,8.91,5.44,7.23,1.46,1.46,"",-1,-14.3,-53,-12.2,-693386,-1.8,-610692,-11.7,-32723,-12.8,205,11.9,10660,11.9
"42045","5","3324","76","0","2025","A","",4,205,15406312,2474634,120548,1448,75275,"",1.53,1.50,1.41,1.44,2.12,0.94,0.94,"",1,33.3,-13,-6.0,-129766,-0.8,-610052,-19.8,1418,1.2,75,5.5,3899,5.5
"42045","5","33242","77","0","2025","A","N",2,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332420","78","0","2025","A","N",2,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33243","77","0","2025","A","N",2,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332439","78","0","2025","A","N",2,0,0,0,0,0,0,"N",3.38,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3325","76","0","2025","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33251","77","0","2025","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332510","78","0","2025","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","3326","76","0","2025","A","N",3,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","33261","77","0","2025","A","N",3,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","332613","78","0","2025","A","N",2,0,0,0,0,0,0,"N",4.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
